"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
598	55	"Papua New Guinea"	0.03627745	0.03402266	0.03157569	0.02811564	0.0253387	0.0226112	0.01872496	0.01862281	0.01721763	0.01660785	0.01561838	0.01429548	0.01371767	0.013279018	0.012778947	0.012294062	0.011786053	0.011303208	0.010826928	0.010358478	0.0098753945	0.0094192727	0.0089628149	0.008501724	0.0080560078	0.0076166033	0.0071809858	0.0067805721	0.006374734	0.0059745665
598	60	"Papua New Guinea"	0.04783799	0.04522081	0.04235288	0.03824543	0.03489826	0.03156358	0.02671692	0.02658782	0.02480253	0.02402216	0.02274787	0.0210281	0.020271	0.019755793	0.019172633	0.018597795	0.01792487	0.017280463	0.016639561	0.016001303	0.015331321	0.01469245	0.014046424	0.01333835	0.012650504	0.011971941	0.011298602	0.010680191	0.010049198	0.0094258859
598	65	"Papua New Guinea"	0.0630351	0.06009258	0.05683576	0.05210696	0.0481904	0.04422804	0.03834327	0.03818422	0.0359725	0.03499796	0.03339548	0.03120968	0.03023885	0.029622909	0.028976738	0.028334497	0.027476524	0.026656095	0.025838527	0.025018149	0.024141351	0.023301665	0.022444693	0.021426867	0.020431511	0.019447016	0.018466474	0.017567413	0.016634888	0.015707444
598	70	"Papua New Guinea"	0.08530136	0.08183664	0.07796857	0.07228816	0.06752074	0.06263501	0.05525142	0.05504946	0.05222852	0.05097759	0.04890886	0.0460634	0.04479099	0.044053027	0.043431412	0.042806543	0.041796214	0.040830867	0.039863093	0.038879678	0.037798822	0.036758039	0.035680199	0.034278244	0.032894642	0.031517467	0.030135531	0.028869381	0.027534279	0.026193914
598	75	"Papua New Guinea"	0.11728078	0.11300417	0.10819829	0.1010786	0.09504081	0.08879227	0.07921907	0.07895471	0.07525001	0.07359948	0.07085804	0.06706186	0.06535563	0.064479491	0.06403441	0.063582263	0.062549925	0.061570313	0.060581418	0.059556297	0.058372864	0.057227422	0.056014441	0.054226545	0.052435576	0.050635071	0.048807573	0.047134605	0.045323757	0.043480723
598	80	"Papua New Guinea"	0.15598999	0.15165506	0.14674152	0.13937053	0.13634977	0.12635447	0.11590819	0.11561536	0.11148578	0.10962939	0.10652213	0.10216669	0.10018872	0.099103131	0.098922414	0.098743135	0.097755984	0.096838761	0.095910574	0.094918618	0.093677043	0.09247079	0.091155429	0.088871765	0.086536241	0.084162242	0.081722482	0.079489997	0.076990119	0.074406767
598	85	"Papua New Guinea"	0.2077469209	0.2031248664	0.1978464508	0.1898459315	0.1850591833	0.17545154	0.1636226867	0.1632870324	0.1585315845	0.1563795356	0.1527556005	0.1476278154	0.1452816333	0.1434566922	0.1439248283	0.1444169869	0.1439480774	0.1435667848	0.1431793764	0.1426956308	0.1418556328	0.1410376344	0.1400629353	0.1376551196	0.1350991313	0.1324489062	0.1296647916	0.1271208229	0.1241057971	0.1209128384
598	90	"Papua New Guinea"	0.2681645108	0.2637051604	0.2585774503	0.2507297068	0.2450813646	0.2363553505	0.2242669142	0.2239197413	0.2189780968	0.2167265674	0.2129117754	0.2074617044	0.2049487949	0.202412872	0.2037691679	0.2051835015	0.2055896594	0.206103478	0.2066262762	0.2070220078	0.2069549529	0.2068913906	0.2066288208	0.2044788562	0.2020452439	0.1994457023	0.1966273297	0.1940574269	0.1907385375	0.1871111209
598	95	"Papua New Guinea"	0.343777288	0.3397783057	0.3351526265	0.3280114839	0.3217735032	0.3147207393	0.3033088237	0.3029774688	0.2982411336	0.2960700374	0.2923710936	0.2870397168	0.2845642357	0.2791230369	0.2816040008	0.2841801166	0.285827797	0.2875985904	0.2893995314	0.2910463582	0.2921399077	0.2932115999	0.2940529903	0.2926631025	0.290827175	0.28874498	0.2863514116	0.2841774716	0.2809102419	0.2771726776
598	100	"Papua New Guinea"	0.5211346686	0.5174633265	0.5132035206	0.5065952111	0.5006670136	0.4941703954	0.4833404626	0.4830232075	0.4784748976	0.4763800755	0.4727946176	0.4675856314	0.4651533832	0.464377185	0.4662219407	0.4681633694	0.4696196034	0.4711492688	0.4727002154	0.4740531736	0.4748179584	0.4754733492	0.4758689701	0.4740289044	0.4715308977	0.4686730497	0.4653905565	0.4621716865	0.4575180743	0.4522115496
90	0	"Solomon Islands"	0.15238372	0.13587581	0.12053829	0.10633198	0.093148341	0.080647298	0.077593026	0.093712096	0.081038061	0.065988154	0.048482954	0.037082574	0.02831912	0.022948193	0.01929499	0.016549598	0.01459635	0.013008311	0.011908341	0.010955407	0.010125001	0.009421595	0.0087719758	0.0081866437	0.0076334321	0.0071201969	0.0066614821	0.0062332065	0.0058363385	0.005462733
90	1	"Solomon Islands"	0.02332145	0.020289077	0.01710888	0.014192301	0.011717913	0.0094969347	0.0089754361	0.01182104	0.0095643246	0.0070373104	0.0042028317	0.0025961091	0.0016500961	0.0011949902	0.0009552906	0.0007932638	0.0006973855	0.0006197632	0.0005741178	0.0005341157	0.0004988346	0.0004661194	0.0004357801	0.0004083316	0.000381801	0.0003561583	0.000333238	0.0003118369	0.0002920028	0.0002733086
90	5	"Solomon Islands"	0.005146613	0.0045508033	0.0039712741	0.0034109555	0.002890194	0.0024081237	0.002292797	0.0029122461	0.0024229652	0.0018593769	0.0012161143	0.000836133	0.0005842292	0.0004465854	0.0003665062	0.0003097576	0.000273362	0.0002437678	0.0002244707	0.0002076573	0.0001929117	0.0001794599	0.0001670401	0.0001558524	0.0001451518	0.0001349796	0.0001259151	0.0001174768	0.0001096796	0.0001023539
90	10	"Solomon Islands"	0.0040287091	0.003565934	0.0030913681	0.0026467985	0.002253224	0.0018863207	0.0017981371	0.0022699311	0.0018976615	0.0014654447	0.0009685619	0.0006712607	0.0004725618	0.000363506	0.0002988177	0.0002526233	0.0002225004	0.0001980476	0.0001816266	0.0001673757	0.0001549247	0.0001436198	0.0001332185	0.0001238809	0.0001149942	0.0001066022	9.91468e-05	9.22271e-05	8.58522e-05	7.98821e-05
90	15	"Solomon Islands"	0.0054477899	0.0048601011	0.0043243369	0.0037859444	0.0032521257	0.0027550399	0.0026353411	0.003274806	0.002770404	0.0021854753	0.0015138934	0.0010823878	0.0007713985	0.000597392	0.00049383	0.0004192902	0.000370154	0.0003301664	0.0003022225	0.0002780159	0.0002568975	0.0002374234	0.0002195603	0.0002035719	0.0001883976	0.0001741048	0.000161446	0.0001497318	0.0001389718	0.000128926
90	20	"Solomon Islands"	0.0069223263	0.0061955198	0.0055758188	0.0049330768	0.0042578271	0.0036279309	0.003476009	0.0042865669	0.0036474131	0.002905981	0.002055678	0.0015022041	0.0010853484	0.0008438785	0.0007001285	0.0005961511	0.0005271611	0.0004709232	0.0004312493	0.0003968674	0.000366858	0.0003390434	0.0003135302	0.0002906949	0.0002690243	0.0002486165	0.0002305417	0.0002138154	0.0001984515	0.0001841065
90	25	"Solomon Islands"	0.007778222	0.0069669234	0.0062901243	0.0055946893	0.0048529159	0.004154014	0.0039847895	0.0048846891	0.0041757007	0.0033482036	0.002396758	0.0017777483	0.0013102817	0.0010351866	0.0008634974	0.0007374933	0.0006516189	0.0005816621	0.000531476	0.000488078	0.0004502854	0.0004158818	0.0003843446	0.0003561351	0.0003294475	0.0003044552	0.0002823201	0.0002618365	0.0002430213	0.0002254529
90	30	"Solomon Islands"	0.0088371548	0.0079214848	0.0071369463	0.0063510577	0.0055382167	0.0047697602	0.0045828914	0.0055730267	0.0047936863	0.0038763337	0.0028127717	0.0021203605	0.0015957671	0.0012813596	0.0010748926	0.0009209113	0.0008128744	0.000724934	0.0006607447	0.0006053714	0.0005572724	0.0005143195	0.0004749741	0.0004398052	0.000406649	0.0003757934	0.0003484657	0.0003231774	0.0002999496	0.0002782681
90	35	"Solomon Islands"	0.0098612723	0.0088730954	0.0080128534	0.0071773278	0.0063302314	0.0055188684	0.0053200589	0.0063667705	0.0055442768	0.0045633185	0.0034161644	0.0026682863	0.0020794747	0.0017059697	0.001444963	0.0012455986	0.0011000165	0.0009814315	0.0008924205	0.0008158107	0.000749423	0.0006910944	0.0006377082	0.0005900269	0.0005452476	0.0005038668	0.0004672179	0.0004333046	0.0004021553	0.0003730867
90	40	"Solomon Islands"	0.010974717	0.0099523153	0.0090452079	0.0081911071	0.007346335	0.006524751	0.0063212028	0.0073830308	0.0065506923	0.0055416467	0.0043436652	0.0035437574	0.0028776892	0.0024267245	0.0020841306	0.0018138294	0.0016061562	0.0014364968	0.001303543	0.0011893402	0.0010905763	0.0010048413	0.0009264371	0.0008564695	0.0007910201	0.0007309756	0.0006777981	0.0006285906	0.0005833948	0.0005412262
90	45	"Solomon Islands"	0.012555263	0.011525347	0.01061124	0.0097697896	0.0089432847	0.0081266072	0.007921896	0.0089794818	0.0081526065	0.0071319982	0.0058998045	0.0050438335	0.0042781611	0.0037200994	0.0032508087	0.0028655717	0.0025516891	0.0022937579	0.0020795269	0.0018956762	0.0017368191	0.0015992405	0.0014735072	0.0013613742	0.001256795	0.0011613795	0.0010768772	0.0009986844	0.0009268678	0.0008598718
90	50	"Solomon Islands"	0.016703469	0.015409792	0.014272514	0.013240285	0.012226599	0.011218539	0.010964751	0.012271166	0.011250724	0.0099812232	0.0084419701	0.0073752749	0.0063917387	0.0056384265	0.0049647507	0.0044001591	0.0039257893	0.0035351671	0.0032026035	0.0029174081	0.0026711628	0.002458676	0.0022645544	0.0020914923	0.0019303565	0.0017837929	0.0016539935	0.0015338865	0.0014235746	0.0013206752
90	55	"Solomon Islands"	0.022234401	0.020669125	0.019304323	0.018075328	0.016864432	0.015652409	0.015345723	0.016917863	0.015691235	0.014154855	0.012276964	0.010946418	0.0096709154	0.0086556088	0.0076905302	0.0068635977	0.0061467466	0.005554139	0.0050323746	0.0045848638	0.0041984005	0.0038637278	0.0035580355	0.0032855545	0.0030320591	0.0028018394	0.0025979531	0.0024092922	0.0022360178	0.0020743925
90	60	"Solomon Islands"	0.033277771	0.031019788	0.02905656	0.027310382	0.025602607	0.023889623	0.023455316	0.025678056	0.023944561	0.021768118	0.01910795	0.01722916	0.015391056	0.013877948	0.012375766	0.011072425	0.0099218131	0.008969981	0.0081220398	0.0073952316	0.0067679764	0.0062268839	0.0057327721	0.0052924516	0.0048832798	0.0045124678	0.0041840731	0.0038802035	0.003601119	0.0033408127
90	65	"Solomon Islands"	0.047831343	0.045064602	0.042706084	0.040621946	0.038557978	0.036475012	0.035943908	0.038649446	0.036542056	0.033876261	0.030592125	0.028209819	0.025758381	0.023637497	0.021378032	0.019364144	0.017523671	0.015986341	0.014574266	0.013355849	0.012297708	0.011379597	0.010536397	0.0097807742	0.0090752982	0.0084335534	0.0078620742	0.0073304186	0.0068395076	0.0063792011
90	70	"Solomon Islands"	0.073610918	0.069886473	0.066734854	0.063981927	0.061263975	0.058513058	0.057809399	0.061384632	0.058601756	0.05506888	0.050703431	0.047504834	0.044072599	0.040958067	0.037433837	0.034226774	0.031217037	0.028683796	0.026316943	0.024262021	0.022467077	0.020908599	0.019469131	0.018171972	0.016955579	0.015845623	0.014851731	0.013922106	0.013059119	0.012245657
90	75	"Solomon Islands"	0.11255046	0.10774832	0.10369415	0.10020817	0.096804066	0.093348726	0.092462226	0.09695547	0.093460311	0.089009108	0.083496447	0.079429895	0.074874029	0.070501805	0.065150943	0.060162647	0.055333449	0.05123535	0.047319349	0.043897516	0.040890532	0.038273767	0.035842925	0.033640059	0.03156505	0.029665421	0.027955022	0.026346579	0.024845426	0.023422942
90	80	"Solomon Islands"	0.17050805	0.16463267	0.1597485	0.15566905	0.15175777	0.1478038	0.14678937	0.15193151	0.1479313	0.14286592	0.13668922	0.13214247	0.12664209	0.12087509	0.11301812	0.1054723	0.097880777	0.091381234	0.084979494	0.07934804	0.07436803	0.070014333	0.065946504	0.062239221	0.058731063	0.055508523	0.052590941	0.049832457	0.04724416	0.044778529
90	85	"Solomon Islands"	0.2474035265	0.2408291953	0.2354754378	0.2312010197	0.2272509848	0.223306649	0.2222984779	0.2274255608	0.2234331815	0.2184670389	0.2126662674	0.2084988372	0.2027988348	0.1960014652	0.1853925967	0.1748567014	0.1637992283	0.1542302941	0.1444844974	0.1358384164	0.1281324021	0.1213583888	0.1149851135	0.1091377082	0.1035775351	0.0984559767	0.0937897496	0.089351028	0.0851616528	0.0811574546
90	90	"Solomon Islands"	0.3405857783	0.3338915413	0.3285892337	0.3246140694	0.3211334487	0.3177553705	0.3169055376	0.3212860994	0.3178619262	0.31376806	0.3094102442	0.3064997672	0.3015040094	0.2943652047	0.2813802061	0.2680547006	0.2534820861	0.2407485595	0.2272696522	0.2152177417	0.2043955518	0.1947719808	0.1856595498	0.1772463243	0.1692013499	0.1617552071	0.1549309842	0.1484020645	0.1422048891	0.1362530213
90	95	"Solomon Islands"	0.4500067548	0.4439050084	0.4392426867	0.436029642	0.4334557063	0.4310930775	0.4305176954	0.4335665612	0.4311651694	0.4285561352	0.4263917385	0.4253358095	0.4217957127	0.4150874449	0.4006178858	0.385275155	0.3678104118	0.3524017977	0.3353222986	0.3199296887	0.3060004837	0.2933818419	0.2813573921	0.2701858716	0.2594317536	0.2494068999	0.2401661953	0.2312752019	0.2227888734	0.2146062125
90	100	"Solomon Islands"	0.5713740134	0.5669269126	0.5638471471	0.5622612393	0.5615040988	0.5611134466	0.5610609978	0.561531404	0.561120027	0.5612691823	0.5630113586	0.565155922	0.5648020555	0.5604985612	0.5475194004	0.5331688614	0.5160041792	0.5007483434	0.4829666361	0.4668529285	0.4521935957	0.438656287	0.4257038449	0.4136223715	0.4019189055	0.390909845	0.3807268166	0.3708958199	0.3614769006	0.352295299
548	0	"Vanuatu"	0.17396735	0.15183193	0.13229511	0.1141768	0.097173587	0.081478456	0.066767898	0.058848831	0.049154604	0.039330121	0.03109529	0.025073592	0.020724597	0.017921348	0.015902023	0.014252994	0.012876633	0.011881774	0.010993911	0.010170349	0.009455956	0.0088112485	0.0081944367	0.0076266364	0.0071100997	0.0066176078	0.0061652168	0.00574157	0.0053416519	0.0049706928
548	1	"Vanuatu"	0.027167161	0.023223022	0.019621403	0.015726998	0.012460367	0.0096404544	0.0071632728	0.0058590373	0.0043089698	0.0028829177	0.0019117079	0.0013624567	0.0010476467	0.0008684069	0.0007614425	0.0006805642	0.000614327	0.0005730086	0.0005357407	0.0005008096	0.0004677208	0.0004376179	0.0004086978	0.0003814614	0.0003556538	0.0003310456	0.0003084393	0.0002872608	0.0002672501	0.0002486885
548	5	"Vanuatu"	0.0059112222	0.0051268961	0.004420868	0.0037256838	0.0030483979	0.002439715	0.0018879529	0.0015939137	0.0012403765	0.0009056686	0.0006597371	0.0004987424	0.0003976116	0.0003369201	0.0002976935	0.0002669618	0.0002414636	0.0002240032	0.0002083385	0.0001937328	0.0001801169	0.0001677908	0.0001560013	0.0001450169	0.0001347798	0.0001250496	0.0001161395	0.0001078193	9.99844e-05	9.27403e-05
548	10	"Vanuatu"	0.0046202067	0.0040134428	0.0034647451	0.0028841669	0.0023730046	0.0019104585	0.0014874359	0.0012609247	0.0009873913	0.000726108	0.0005319836	0.0004050476	0.0003239576	0.0002748893	0.0002426318	0.0002172095	0.0001960834	0.0001812296	0.000167952	0.0001556166	0.000144171	0.0001338462	0.000124005	0.0001148828	0.0001064376	9.84361e-05	9.11324e-05	8.43345e-05	7.79549e-05	7.20754e-05
548	15	"Vanuatu"	0.0062015555	0.0054283145	0.0047317665	0.0041061907	0.0034145145	0.0027877329	0.0022153688	0.0019106475	0.0015396794	0.0011668341	0.0008657996	0.0006637732	0.0005341464	0.0004553666	0.0004030048	0.0003615116	0.000326821	0.0003015476	0.0002789939	0.0002580752	0.0002383716	0.0002206368	0.0002037841	0.0001882074	0.0001738249	0.0001602412	0.0001478818	0.0001364152	0.0001256896	0.0001158366
548	20	"Vanuatu"	0.0078551099	0.006898231	0.0060367191	0.0053363967	0.0044634626	0.0036693821	0.0029439516	0.002558289	0.0020883287	0.0016117296	0.0012160508	0.0009360396	0.0007561526	0.0006465979	0.0005732981	0.0005150144	0.0004661745	0.000430291	0.0003982568	0.0003685338	0.0003403976	0.0003150676	0.0002909979	0.0002687529	0.0002482169	0.0002288214	0.0002111739	0.0001948008	0.0001794852	0.0001654155
548	25	"Vanuatu"	0.0088202269	0.0077513241	0.0067896338	0.006033625	0.0050801172	0.0042001516	0.0033907059	0.0029593601	0.0024332732	0.0019000586	0.0014566869	0.0011415378	0.0009305211	0.0007993116	0.0007090396	0.0006365068	0.0005756494	0.0005302651	0.00048983	0.0004523854	0.0004175563	0.0003862445	0.0003565093	0.0003291151	0.0003039659	0.0002802134	0.0002586016	0.0002385502	0.0002197932	0.0002025621
548	30	"Vanuatu"	0.010014035	0.0088067855	0.0077214019	0.0068324006	0.0057869369	0.0048206562	0.0039236685	0.0034425064	0.0028536526	0.0022567978	0.0017601331	0.0014046035	0.0011556322	0.0009973887	0.0008851026	0.0007938736	0.0007172353	0.0006591979	0.0006076043	0.0005599307	0.0005164095	0.0004773435	0.0004402716	0.0004062386	0.0003751893	0.0003458648	0.0003191838	0.0002944317	0.0002712833	0.0002500178
548	35	"Vanuatu"	0.011132404	0.0098284746	0.0086570744	0.0076740006	0.0065909026	0.005572905	0.0046143346	0.0040962987	0.0034602223	0.0028153313	0.0022703034	0.0018549164	0.0015473322	0.0013462983	0.0011973535	0.0010744049	0.0009707447	0.0008902782	0.0008188966	0.0007530754	0.0006939314	0.0006409219	0.000590659	0.0005446972	0.0005030566	0.0004637299	0.0004279489	0.0003947575	0.0003637222	0.0003352112
548	40	"Vanuatu"	0.01229051	0.010940754	0.0097285138	0.0086814838	0.0076075129	0.0065799017	0.0055946653	0.0050568425	0.0043900075	0.0037029249	0.0031011493	0.0026107807	0.002219068	0.0019533189	0.0017450692	0.0015695616	0.0014205199	0.0013003465	0.0011939361	0.0010959914	0.0010090095	0.0009311551	0.0008573967	0.0007902214	0.0007298	0.0006727371	0.0006208197	0.0005726631	0.0005276414	0.0004862817
548	45	"Vanuatu"	0.01387988	0.012521045	0.011299232	0.010243625	0.009200179	0.0081818572	0.0071862939	0.0066372609	0.0059480436	0.0052181279	0.0045447782	0.0039544275	0.0034366247	0.0030693603	0.0027618383	0.0024961921	0.0022680037	0.0020743788	0.0019030717	0.0017455223	0.0016059272	0.0014810708	0.0013628597	0.0012555259	0.0011595114	0.0010688349	0.0009863362	0.0009098176	0.0008382887	0.0007725779
548	50	"Vanuatu"	0.018369329	0.016660434	0.015125701	0.013817987	0.012542517	0.011286921	0.010049145	0.0093639575	0.0085022046	0.0075912539	0.0067443328	0.0059602758	0.0052321084	0.0047028443	0.0042434882	0.0038418186	0.0034951744	0.003194615	0.0029288763	0.0026846395	0.0024690017	0.00227623	0.0020937844	0.001928407	0.0017809234	0.0016416403	0.0015149193	0.0013973872	0.0012875258	0.0011866004
548	55	"Vanuatu"	0.024253432	0.022182245	0.020325208	0.018761376	0.017242633	0.015734883	0.014237493	0.013404651	0.012350849	0.011219915	0.01013631	0.0090970274	0.0080745818	0.0073128842	0.0066271383	0.0060195642	0.0054913978	0.0050198403	0.0046028602	0.0042195705	0.0038799895	0.0035764199	0.0032891631	0.0030289969	0.002797332	0.002578549	0.002379499	0.0021948849	0.0020223242	0.0018637994
548	60	"Vanuatu"	0.036200864	0.033202396	0.030524078	0.028276112	0.026136309	0.02400631	0.021885447	0.020705619	0.019212512	0.017613676	0.016075064	0.014544178	0.012974218	0.011786394	0.01069296	0.0097176013	0.0088679887	0.0081016766	0.007424451	0.0068022991	0.0062531724	0.0057624846	0.0052982822	0.0048783474	0.0045052078	0.0041528194	0.0038322167	0.0035348722	0.0032569542	0.0030016423
548	65	"Vanuatu"	0.051422118	0.047738782	0.044456763	0.041782347	0.039203872	0.036617375	0.034020845	0.032570372	0.03072218	0.028705942	0.026692971	0.024590784	0.022282006	0.020482501	0.018759157	0.017195076	0.015816996	0.014540234	0.013404986	0.012355776	0.011424326	0.010587239	0.0097908076	0.0090667854	0.0084209522	0.0078075228	0.007246194	0.0067225941	0.0062303747	0.0057755454
548	70	"Vanuatu"	0.078470112	0.073485954	0.069068774	0.065505193	0.062114951	0.058701369	0.055261197	0.0533361	0.050876595	0.048175243	0.045416065	0.042383329	0.038848276	0.036026432	0.033240016	0.030677142	0.028400733	0.026259712	0.024345135	0.02256573	0.020984734	0.019556159	0.018189243	0.016940896	0.015823765	0.014756573	0.013774368	0.012852918	0.011981696	0.01117194
548	75	"Vanuatu"	0.118854	0.11238876	0.10669522	0.10210993	0.097870595	0.093585585	0.089252261	0.086824307	0.083715404	0.080285059	0.07670903	0.072551233	0.067305615	0.062997045	0.058583796	0.0544628	0.050768364	0.047224334	0.044036337	0.041056129	0.038401956	0.035990289	0.03366947	0.03153999	0.029627903	0.027790773	0.026090154	0.024485563	0.02295969	0.021533165
548	80	"Vanuatu"	0.17832101	0.1703088	0.16334963	0.15785606	0.15298015	0.14807438	0.14314269	0.14040892	0.13693251	0.13310244	0.12897174	0.12367279	0.11619305	0.1098287	0.10299779	0.096504708	0.090620108	0.084823611	0.079577223	0.074642999	0.070228205	0.06619378	0.062288855	0.058688667	0.055444692	0.052309929	0.049391296	0.046621641	0.043972658	0.041481649
548	85	"Vanuatu"	0.2563169358	0.2471781834	0.2394043429	0.2334233797	0.2284777669	0.2235751455	0.2187370163	0.2161312022	0.21288925	0.2093764337	0.2054051073	0.1994549331	0.189696182	0.1810458733	0.1712657147	0.1617817212	0.1530760312	0.1442461046	0.1361916743	0.1285592394	0.1216922733	0.1153737898	0.1092162483	0.1035103699	0.0983541903	0.0933387858	0.0886386293	0.0841529524	0.0798434035	0.0757643263
548	90	"Vanuatu"	0.3498612698	0.3403535371	0.33245446	0.3265923321	0.3222051669	0.3179814428	0.3139880325	0.3119590845	0.309567527	0.3071045562	0.3040643836	0.2982030032	0.2866642394	0.2760194392	0.2633375712	0.250807664	0.2391577616	0.2269385679	0.2157119634	0.2049977209	0.1952477874	0.1862169526	0.177359672	0.1691039841	0.1616067655	0.1542693659	0.1473506689	0.140708716	0.1342923181	0.1281813409
548	95	"Vanuatu"	0.4586976425	0.4497915998	0.4426134098	0.4375268404	0.4342335827	0.4312460129	0.4286909158	0.4275697358	0.4264524879	0.4255384181	0.4239939541	0.4189508896	0.4065227371	0.3946032343	0.3796400143	0.3645868001	0.3503931747	0.3349010194	0.3205632815	0.3067804126	0.2940076199	0.2820951352	0.2703368539	0.2593010463	0.2492064497	0.2392674842	0.2298386663	0.2207362509	0.2119004141	0.2034333175
548	100	"Vanuatu"	0.5781939026	0.5712107932	0.5660212892	0.5627930428	0.5616954485	0.5611273947	0.5612471945	0.5617648044	0.5629043659	0.5646715503	0.5658832711	0.5633980565	0.5528284528	0.5420938004	0.5276440361	0.51282238	0.4986623631	0.4825267416	0.4675178858	0.4530191712	0.4393289373	0.4265000337	0.4137859578	0.4017756233	0.3906893264	0.3797345974	0.3693042165	0.3591764114	0.3492526657	0.3397097418
954	0	"Micronesia"	0.1001613667	0.0902964427	0.07862713	0.0688652745	0.0589148216	0.0526999395	0.0490728705	0.0435494418	0.037490389	0.0316589921	0.0278591837	0.0254919863	0.0238746085	0.0218974524	0.0199197808	0.0179712535	0.016234942	0.0149923809	0.0139971234	0.0130775547	0.0121821192	0.0113089977	0.0104728024	0.0097254409	0.0091476767	0.0086821115	0.0082025513	0.0077046135	0.0072166346	0.0067520256
954	1	"Micronesia"	0.0131137738	0.0113473216	0.0092040068	0.0075442771	0.0059880665	0.0051176479	0.0046528551	0.0039050199	0.003041336	0.0023174204	0.0018853268	0.0016523189	0.0014853881	0.0012900709	0.0011216719	0.0009662552	0.0008367261	0.0007578968	0.0006952822	0.0006387758	0.0005882248	0.0005457684	0.0005049024	0.0004685214	0.0004419094	0.0004211813	0.0004001637	0.0003788174	0.0003555915	0.0003341555
954	5	"Micronesia"	0.0034546707	0.0030862958	0.0026477625	0.0022553831	0.0018660857	0.0015006019	0.0013594822	0.0012258438	0.0009942388	0.000771606	0.0006199122	0.000481567	0.000476109	0.0004436982	0.0004099711	0.0003727003	0.0003291395	0.0002917712	0.0002625156	0.000242781	0.00022871	0.0002173251	0.0002032582	0.0001869916	0.0001735556	0.0001635896	0.0001547886	0.0001484387	0.0001406016	0.0001316339
954	10	"Micronesia"	0.002214271	0.0019162013	0.0016305849	0.0014069701	0.0011877375	0.0010291949	0.0009184222	0.0008119721	0.0007064044	0.0005892088	0.0004795383	0.0004199234	0.0003653885	0.0003292534	0.0003108217	0.0002838892	0.0002574171	0.0002350945	0.0002108988	0.0001922683	0.000179826	0.0001716618	0.0001617043	0.0001497755	0.0001377236	0.0001286221	0.0001215405	0.0001154539	0.0001092852	0.0001029304
954	15	"Micronesia"	0.0035395539	0.0030949573	0.0026625293	0.0022903977	0.0019138336	0.0016612271	0.0014902894	0.0012914972	0.0010920858	0.0009446536	0.000799069	0.0006849142	0.0006116847	0.0005304692	0.0004742573	0.0004476991	0.0004061143	0.0003762255	0.0003408873	0.0003090005	0.0002847798	0.0002694515	0.0002553475	0.0002387811	0.0002213908	0.0002066924	0.0001940291	0.0001823961	0.0001724139	0.0001624315
954	20	"Micronesia"	0.0046218395	0.0040824384	0.0035299841	0.002974559	0.002518593	0.0022053303	0.001978946	0.0016911883	0.0014393982	0.0012178188	0.0010600505	0.0009867518	0.000878297	0.0007696679	0.0006693153	0.0006057226	0.0005703289	0.0005306313	0.0004897222	0.0004469555	0.0004103841	0.0003839525	0.0003611971	0.0003396806	0.0003188105	0.0003002346	0.0002805204	0.0002618919	0.0002468783	0.0002311885
954	25	"Micronesia"	0.0052749698	0.0046285501	0.004020283	0.0033777326	0.0028310451	0.0025021204	0.0022358516	0.0019101457	0.0016147076	0.0013552961	0.001133539	0.001133192	0.0010923532	0.0009464541	0.0008336665	0.0007322224	0.0006662241	0.0006418018	0.0005955739	0.000554215	0.0005119599	0.0004763161	0.0004421347	0.0004128789	0.0003893753	0.0003712407	0.0003489556	0.0003258053	0.0003042635	0.000283864
954	30	"Micronesia"	0.0058213293	0.0052938969	0.004561561	0.0038830777	0.0032215653	0.002729501	0.0024938154	0.0022150327	0.0018664253	0.0015446517	0.0013082893	0.0011960739	0.0012467468	0.0011775331	0.001023726	0.0009142738	0.0008071761	0.0007469809	0.0007199822	0.0006745299	0.0006356077	0.0005942272	0.0005485315	0.0005038565	0.0004716828	0.0004523931	0.0004308325	0.0004048683	0.0003770264	0.0003485992
954	35	"Micronesia"	0.0065560406	0.0060518314	0.0053976977	0.0046139418	0.0039074501	0.003307411	0.0030047788	0.0027228838	0.0023375521	0.0019421375	0.001663543	0.0014654825	0.0013899757	0.0014386119	0.0013751172	0.0012095814	0.0010869794	0.0009765026	0.0009014175	0.0008795408	0.000833878	0.0007942439	0.0007380402	0.0006739636	0.0006208227	0.0005897193	0.0005645634	0.0005357003	0.0005066984	0.0004662308
954	40	"Micronesia"	0.0076226134	0.0069568007	0.0063972438	0.0057640439	0.0049614846	0.0043738542	0.003930728	0.0034909505	0.0030532309	0.0026476356	0.0023203896	0.0020209975	0.001845575	0.001753566	0.001834256	0.0017871354	0.0015814153	0.0014443719	0.0013001707	0.0012106621	0.0011993788	0.0011473327	0.001089426	0.0010053291	0.0009198854	0.0008582105	0.0008134134	0.0007778329	0.0007401149	0.0006935602
